"AccSpeciesID"	"AccSpeciesName"	"ObservationID"	"DataName_11"	"StdValue_11"	"DataName_12"	"StdValue_12"	"DataName_125"	"StdValue_125"	"UnitName_125"
"17041"	"Daucus carota"	"2725581"	"Latitude"	"43.8367611111111"	"Longitude"	"-79.1948083333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.276563183209445"	"g/g"
"17041"	"Daucus carota"	"2725582"	"Latitude"	"43.8367611111111"	"Longitude"	"-79.1948083333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.319183343440469"	"g/g"
"17041"	"Daucus carota"	"2725583"	"Latitude"	"43.8367611111111"	"Longitude"	"-79.1948083333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.311342592592593"	"g/g"
"17041"	"Daucus carota"	"2725584"	"Latitude"	"43.8367611111111"	"Longitude"	"-79.1948083333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.302120848339336"	"g/g"
"17041"	"Daucus carota"	"2725585"	"Latitude"	"43.8367611111111"	"Longitude"	"-79.1948083333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.309941520467836"	"g/g"
"17041"	"Daucus carota"	"2725586"	"Latitude"	"43.8367611111111"	"Longitude"	"-79.1948083333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.305990981318445"	"g/g"
"17041"	"Daucus carota"	"2725587"	"Latitude"	"43.8367611111111"	"Longitude"	"-79.1948083333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.288690039606865"	"g/g"
"17041"	"Daucus carota"	"2725588"	"Latitude"	"43.8367611111111"	"Longitude"	"-79.1948083333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.309417040358744"	"g/g"
"17041"	"Daucus carota"	"2725589"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.35075161059413"	"g/g"
"17041"	"Daucus carota"	"2725590"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.314509803921569"	"g/g"
"17041"	"Daucus carota"	"2725591"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.264840669295534"	"g/g"
"17041"	"Daucus carota"	"2725592"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.31028431028431"	"g/g"
"17041"	"Daucus carota"	"2725593"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.341404358353511"	"g/g"
"17041"	"Daucus carota"	"2725594"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.132512459689241"	"g/g"
"17041"	"Daucus carota"	"2725595"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.250257769921933"	"g/g"
"17041"	"Daucus carota"	"2725596"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.236507936507937"	"g/g"
"17041"	"Daucus carota"	"2725597"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.245298558682224"	"g/g"
"17041"	"Daucus carota"	"2725598"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.152107739138456"	"g/g"
"17041"	"Daucus carota"	"2725599"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.256985055230669"	"g/g"
"17041"	"Daucus carota"	"2725600"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.201095262353541"	"g/g"
"17041"	"Daucus carota"	"2725601"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.270537124802528"	"g/g"
"17041"	"Daucus carota"	"2725602"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.153807963459438"	"g/g"
"17041"	"Daucus carota"	"2725603"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.251678535096643"	"g/g"
"17041"	"Daucus carota"	"2725604"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.262721238938053"	"g/g"
"17041"	"Daucus carota"	"2725605"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.229719368195062"	"g/g"
"17041"	"Daucus carota"	"2725606"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.245932248599627"	"g/g"
"17041"	"Daucus carota"	"2725607"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.320974850920404"	"g/g"
"17041"	"Daucus carota"	"2725608"	"Latitude"	"43.8373305555556"	"Longitude"	"-79.1922333333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.241046831955923"	"g/g"
"17041"	"Daucus carota"	"2725609"	"Latitude"	"43.8385722222222"	"Longitude"	"-79.1752861111111"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.281752411575563"	"g/g"
"17041"	"Daucus carota"	"2725610"	"Latitude"	"43.8385722222222"	"Longitude"	"-79.1752861111111"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.315270935960591"	"g/g"
"17041"	"Daucus carota"	"2725611"	"Latitude"	"43.8385722222222"	"Longitude"	"-79.1752861111111"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.2639545884579"	"g/g"
"17041"	"Daucus carota"	"2725612"	"Latitude"	"43.8385722222222"	"Longitude"	"-79.1752861111111"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.286322188449848"	"g/g"
"17041"	"Daucus carota"	"2725613"	"Latitude"	"43.8385722222222"	"Longitude"	"-79.1752861111111"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.34519906323185"	"g/g"
"17041"	"Daucus carota"	"2725614"	"Latitude"	"43.8397111111111"	"Longitude"	"-79.1636111111111"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.286099258926566"	"g/g"
"17041"	"Daucus carota"	"2725615"	"Latitude"	"43.8397111111111"	"Longitude"	"-79.1636111111111"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.212439024390244"	"g/g"
"17041"	"Daucus carota"	"2725616"	"Latitude"	"43.8397111111111"	"Longitude"	"-79.1636111111111"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.279644743158905"	"g/g"
"17041"	"Daucus carota"	"2725617"	"Latitude"	"43.8397111111111"	"Longitude"	"-79.1636111111111"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.265854682906342"	"g/g"
"17041"	"Daucus carota"	"2725618"	"Latitude"	"43.8397111111111"	"Longitude"	"-79.1636111111111"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.294749403341289"	"g/g"
"17041"	"Daucus carota"	"2725619"	"Latitude"	"43.8397111111111"	"Longitude"	"-79.1636111111111"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.31177487040237"	"g/g"
"17041"	"Daucus carota"	"2725620"	"Latitude"	"43.8397111111111"	"Longitude"	"-79.1636111111111"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.267918088737201"	"g/g"
"17041"	"Daucus carota"	"2725621"	"Latitude"	"43.8397111111111"	"Longitude"	"-79.1636111111111"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.269851312875672"	"g/g"
"17041"	"Daucus carota"	"2725622"	"Latitude"	"43.8397111111111"	"Longitude"	"-79.1636111111111"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.274661508704062"	"g/g"
"17041"	"Daucus carota"	"2725623"	"Latitude"	"43.8397111111111"	"Longitude"	"-79.1636111111111"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.275043936731107"	"g/g"
"17041"	"Daucus carota"	"2725624"	"Latitude"	"43.8204722222222"	"Longitude"	"-79.1595055555556"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.263498920086393"	"g/g"
"17041"	"Daucus carota"	"2725625"	"Latitude"	"43.8204722222222"	"Longitude"	"-79.1595055555556"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.295317570700046"	"g/g"
"17041"	"Daucus carota"	"2725626"	"Latitude"	"43.8204722222222"	"Longitude"	"-79.1595055555556"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.222653219550039"	"g/g"
"17041"	"Daucus carota"	"2725627"	"Latitude"	"43.8204722222222"	"Longitude"	"-79.1595055555556"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.261355695317959"	"g/g"
"17041"	"Daucus carota"	"2725628"	"Latitude"	"43.8204722222222"	"Longitude"	"-79.1595055555556"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.295713510580575"	"g/g"
"17041"	"Daucus carota"	"2725629"	"Latitude"	"43.8204722222222"	"Longitude"	"-79.1595055555556"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.250716332378223"	"g/g"
"17041"	"Daucus carota"	"2725630"	"Latitude"	"43.8204722222222"	"Longitude"	"-79.1595055555556"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.28659217877095"	"g/g"
"17041"	"Daucus carota"	"2725631"	"Latitude"	"43.8204722222222"	"Longitude"	"-79.1595055555556"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.279329608938547"	"g/g"
"17041"	"Daucus carota"	"2725632"	"Latitude"	"43.8204722222222"	"Longitude"	"-79.1595055555556"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.334788937409025"	"g/g"
"17041"	"Daucus carota"	"2725633"	"Latitude"	"43.8204722222222"	"Longitude"	"-79.1595055555556"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.282881424524484"	"g/g"
"17041"	"Daucus carota"	"2725634"	"Latitude"	"43.8235388888889"	"Longitude"	"-79.1552722222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.277594183740912"	"g/g"
"17041"	"Daucus carota"	"2725635"	"Latitude"	"43.8235388888889"	"Longitude"	"-79.1552722222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.281739130434783"	"g/g"
"17041"	"Daucus carota"	"2725636"	"Latitude"	"43.8235388888889"	"Longitude"	"-79.1552722222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.280555555555556"	"g/g"
"17041"	"Daucus carota"	"2725637"	"Latitude"	"43.8235388888889"	"Longitude"	"-79.1552722222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.240566037735849"	"g/g"
"17041"	"Daucus carota"	"2725638"	"Latitude"	"43.8235388888889"	"Longitude"	"-79.1552722222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.213084112149533"	"g/g"
"17041"	"Daucus carota"	"2725639"	"Latitude"	"43.8235388888889"	"Longitude"	"-79.1552722222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.294079794079794"	"g/g"
"17041"	"Daucus carota"	"2725640"	"Latitude"	"43.8235388888889"	"Longitude"	"-79.1552722222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.322777101096224"	"g/g"
"17041"	"Daucus carota"	"2725641"	"Latitude"	"43.8235388888889"	"Longitude"	"-79.1552722222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.28029263831733"	"g/g"
"17041"	"Daucus carota"	"2725642"	"Latitude"	"43.8235388888889"	"Longitude"	"-79.1552722222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.262678803641092"	"g/g"
"17041"	"Daucus carota"	"2725643"	"Latitude"	"43.8235388888889"	"Longitude"	"-79.1552722222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.24875"	"g/g"
"17041"	"Daucus carota"	"2725644"	"Latitude"	"43.816375"	"Longitude"	"-79.1671638888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.253899767673415"	"g/g"
"17041"	"Daucus carota"	"2725645"	"Latitude"	"43.816375"	"Longitude"	"-79.1671638888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.308736717827627"	"g/g"
"17041"	"Daucus carota"	"2725646"	"Latitude"	"43.816375"	"Longitude"	"-79.1671638888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.295238095238095"	"g/g"
"17041"	"Daucus carota"	"2725647"	"Latitude"	"43.816375"	"Longitude"	"-79.1671638888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.258215962441315"	"g/g"
"17041"	"Daucus carota"	"2725648"	"Latitude"	"43.816375"	"Longitude"	"-79.1671638888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.32"	"g/g"
"17041"	"Daucus carota"	"2725649"	"Latitude"	"43.816375"	"Longitude"	"-79.1671638888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.281081081081081"	"g/g"
"17041"	"Daucus carota"	"2725650"	"Latitude"	"43.816375"	"Longitude"	"-79.1671638888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.274553571428571"	"g/g"
"17041"	"Daucus carota"	"2725651"	"Latitude"	"43.816375"	"Longitude"	"-79.1671638888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.392857142857143"	"g/g"
"17041"	"Daucus carota"	"2725652"	"Latitude"	"43.816375"	"Longitude"	"-79.1671638888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.271132376395534"	"g/g"
"17041"	"Daucus carota"	"2725653"	"Latitude"	"43.816375"	"Longitude"	"-79.1671638888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.302908726178536"	"g/g"
"17041"	"Daucus carota"	"2725654"	"Latitude"	"43.8132027777778"	"Longitude"	"-79.1524388888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.24707194645845"	"g/g"
"17041"	"Daucus carota"	"2725655"	"Latitude"	"43.8132027777778"	"Longitude"	"-79.1524388888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.238383838383838"	"g/g"
"17041"	"Daucus carota"	"2725656"	"Latitude"	"43.8132027777778"	"Longitude"	"-79.1524388888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.22632058287796"	"g/g"
"17041"	"Daucus carota"	"2725657"	"Latitude"	"43.8132027777778"	"Longitude"	"-79.1524388888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.221459227467811"	"g/g"
"17041"	"Daucus carota"	"2725658"	"Latitude"	"43.8132027777778"	"Longitude"	"-79.1524388888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.230061349693252"	"g/g"
"17041"	"Daucus carota"	"2725659"	"Latitude"	"43.8132027777778"	"Longitude"	"-79.1524388888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.238805970149254"	"g/g"
"17041"	"Daucus carota"	"2725660"	"Latitude"	"43.8132027777778"	"Longitude"	"-79.1524388888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.211347517730496"	"g/g"
"17041"	"Daucus carota"	"2725661"	"Latitude"	"43.8132027777778"	"Longitude"	"-79.1524388888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.203870967741935"	"g/g"
"17041"	"Daucus carota"	"2725662"	"Latitude"	"43.8132027777778"	"Longitude"	"-79.1524388888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.266846361185984"	"g/g"
"17041"	"Daucus carota"	"2725663"	"Latitude"	"43.8132027777778"	"Longitude"	"-79.1524388888889"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.203797164143235"	"g/g"
"17041"	"Daucus carota"	"2725664"	"Latitude"	"43.8114027777778"	"Longitude"	"-79.1620472222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.255598033861278"	"g/g"
"17041"	"Daucus carota"	"2725665"	"Latitude"	"43.8114027777778"	"Longitude"	"-79.1620472222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.242590895203177"	"g/g"
"17041"	"Daucus carota"	"2725666"	"Latitude"	"43.8114027777778"	"Longitude"	"-79.1620472222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.311778290993072"	"g/g"
"17041"	"Daucus carota"	"2725667"	"Latitude"	"43.8114027777778"	"Longitude"	"-79.1620472222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.260425020048115"	"g/g"
"17041"	"Daucus carota"	"2725668"	"Latitude"	"43.8114027777778"	"Longitude"	"-79.1620472222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.272851296043656"	"g/g"
"17041"	"Daucus carota"	"2725669"	"Latitude"	"43.8114027777778"	"Longitude"	"-79.1620472222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.278838174273859"	"g/g"
"17041"	"Daucus carota"	"2725670"	"Latitude"	"43.8114027777778"	"Longitude"	"-79.1620472222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.30257639304973"	"g/g"
"17041"	"Daucus carota"	"2725671"	"Latitude"	"43.8114027777778"	"Longitude"	"-79.1620472222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.269492808478425"	"g/g"
"17041"	"Daucus carota"	"2725672"	"Latitude"	"43.8114027777778"	"Longitude"	"-79.1620472222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.268436578171091"	"g/g"
"17041"	"Daucus carota"	"2725673"	"Latitude"	"43.8114027777778"	"Longitude"	"-79.1620472222222"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.286411716842962"	"g/g"
"25573"	"Galium verum"	"2725837"	"Latitude"	"43.8107527777778"	"Longitude"	"-79.1709"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.222361284939508"	"g/g"
"25573"	"Galium verum"	"2725838"	"Latitude"	"43.8107527777778"	"Longitude"	"-79.1709"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.292035398230088"	"g/g"
"25573"	"Galium verum"	"2725839"	"Latitude"	"43.8107527777778"	"Longitude"	"-79.1709"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.365891472868217"	"g/g"
"25573"	"Galium verum"	"2725840"	"Latitude"	"43.8107527777778"	"Longitude"	"-79.1709"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.147151898734177"	"g/g"
"25573"	"Galium verum"	"2725841"	"Latitude"	"43.8107527777778"	"Longitude"	"-79.1709"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"7.16040716040716E-02"	"g/g"
"25573"	"Galium verum"	"2725842"	"Latitude"	"43.8107527777778"	"Longitude"	"-79.1709"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.119212163096061"	"g/g"
"25573"	"Galium verum"	"2725843"	"Latitude"	"43.8107527777778"	"Longitude"	"-79.1709"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"6.89858490566038E-02"	"g/g"
"25573"	"Galium verum"	"2725844"	"Latitude"	"43.8107527777778"	"Longitude"	"-79.1709"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.148611111111111"	"g/g"
"25573"	"Galium verum"	"2725845"	"Latitude"	"43.8107527777778"	"Longitude"	"-79.1709"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.224"	"g/g"
"25573"	"Galium verum"	"2725846"	"Latitude"	"43.8107527777778"	"Longitude"	"-79.1709"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.432038834951456"	"g/g"
"25573"	"Galium verum"	"2725847"	"Latitude"	"43.8107527777778"	"Longitude"	"-79.1709"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"8.98224852071006E-02"	"g/g"
"25573"	"Galium verum"	"2725848"	"Latitude"	"43.8107527777778"	"Longitude"	"-79.1709"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.450676982591876"	"g/g"
"25573"	"Galium verum"	"2725849"	"Latitude"	"43.8107527777778"	"Longitude"	"-79.1709"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.645614035087719"	"g/g"
"25573"	"Galium verum"	"2725850"	"Latitude"	"43.8107527777778"	"Longitude"	"-79.1709"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.407299270072993"	"g/g"
